Company ID,Country code,Country,Archive standard coding,ROE,ROA,Fixed assets ratio,Current ratio,Log total assets,Debt equity ratio,GDP pc (eur),GDP pc (PPS),GDP growth,Interest rate,Inflation rate,Public debt over GDP,Tourism intensity,ITE over GDP,Trips,Nights
1810,18,United Kingdom,GB,0.317636549472809,0.084843635559082,2.54457068443298,0.480457335710526,4.29940366744995,3.36339688301086,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1811,18,United Kingdom,GB,0.0444339141249657,0.0139815267175436,5.0034990310669,0.465079843997955,3.68203735351563,5.1016845703125,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1812,18,United Kingdom,GB,0.0415751300752163,0.030278354883194,0.608443975448608,1.07681369781494,4.38571882247925,0.714869379997253,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1813,18,United Kingdom,GB,0.0941398292779922,0.0514430440962315,2.71067476272583,0.431482791900635,4.41524982452393,1.74920225143433,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1814,18,United Kingdom,GB,0.29670861363411,0.0473457686603069,2.19497489929199,0.233027249574661,4.27119874954224,6.75943851470947,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1815,18,United Kingdom,GB,1.15348839759827,-0.353975057601929,1.44583785533905,0.0429418347775936,3.75666928291321,-4.25116300582886,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1816,18,United Kingdom,GB,0.193625077605248,0.0854276567697525,2.46136403083801,0.220067799091339,4.28349924087524,1.72556293010712,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1817,18,United Kingdom,GB,0.290075153112412,0.113012365996838,3.08595967292786,0.516163408756256,5.04767179489136,2.67381000518799,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1818,18,United Kingdom,GB,0.0410378910601139,0.0293826404958963,1.76972723007202,0.208533957600594,3.81116890907288,2.71844625473022,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1819,18,United Kingdom,GB,-0.000876230129506439,0.0151494164019823,2.62703108787537,0.23441681265831,3.75352883338928,2.32020473480225,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1820,18,United Kingdom,GB,0.360497564077377,0.125386729836464,4.28902673721314,0.642566919326782,3.87051320075989,2.04022192955017,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1821,18,United Kingdom,GB,0.241781741380692,0.173954963684082,1.80149710178375,0.640290021896362,3.7574634552002,0.400466680526733,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1822,18,United Kingdom,GB,0.0623751468956471,0.03542385622859,2.87291073799133,1.38787341117859,4.02665090560913,0.90316104888916,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1823,18,United Kingdom,GB,0.0121057936921716,0.013867094181478,1.1508172750473,0.255835443735123,4.07285118103027,0.867542684078217,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1824,18,United Kingdom,GB,0.0895790085196495,0.0545471794903278,0.820697247982025,0.0640992522239685,4.39139699935913,0.991787791252136,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1825,18,United Kingdom,GB,0.4312664270401,0.0918480828404427,4.38768672943115,0.727673888206482,3.54794383049011,3.93413138389587,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1826,18,United Kingdom,GB,-0.439014911651611,-0.079507127404213,3.03046536445618,0.386644810438156,3.7952036857605,4.52170515060425,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1827,18,United Kingdom,GB,-0.662953674793243,-0.110710971057415,1.70425748825073,0.315081089735031,4.93451547622681,4.1844162940979,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1828,18,United Kingdom,GB,0.952568411827087,0.217868894338608,1.75362253189087,0.082688644528389,3.97846269607544,3.3762104511261,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1829,18,United Kingdom,GB,0.914195716381073,0.126330122351646,3.06390762329102,0.312032431364059,4.04285097122192,6.81864309310913,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1830,18,United Kingdom,GB,-1.7108656167984,0.130778983235359,2.27673482894897,0.174036607146263,4.1343994140625,-15.5448617935181,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1831,18,United Kingdom,GB,0.0328320488333702,0.0235253199934959,1.82950603961945,0.136308073997498,4.97077989578247,0.667681634426117,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1832,18,United Kingdom,GB,0.508090138435364,0.259837210178375,2.70570850372314,0.214495047926903,3.70838189125061,0.955962121486664,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1833,18,United Kingdom,GB,0.280026406049728,0.0647187903523445,1.18726992607117,0.0793052241206169,4.43245553970337,4.11196660995483,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1834,18,United Kingdom,GB,0.645623862743378,0.289183765649796,5.08022308349609,0.748042643070221,3.90204524993897,1.32871294021606,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1835,18,United Kingdom,GB,0.279678672552109,-0.242053925991058,1.68039786815643,0.0751320272684097,4.28198862075806,-2.13859939575195,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1836,18,United Kingdom,GB,0.295526385307312,0.0635569542646408,3.13683247566223,0.635297477245331,4.07033395767212,4.20273351669312,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1837,18,United Kingdom,GB,0.661311507225037,-0.178714945912361,2.30402755737305,0.088945135474205,3.66604375839233,-4.53462839126587,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1838,18,United Kingdom,GB,1.19862651824951,0.139914155006409,2.8256151676178,0.490230232477188,3.86101675033569,8.29288578033447,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1839,18,United Kingdom,GB,1.73149180412292,0.0334522649645805,5.36556196212769,0.201937317848206,3.75800752639771,51.9935531616211,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1840,18,United Kingdom,GB,-5.97109413146973,-0.105931580066681,1.70910620689392,0.308954834938049,4.97697067260742,54.9256706237793,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1841,18,United Kingdom,GB,0.518137454986572,0.0658245161175728,2.62917137145996,0.407495707273483,4.14611625671387,7.13497543334961,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1842,18,United Kingdom,GB,0.911260843276978,0.101695619523525,4.44720268249512,0.202409848570824,3.65972399711609,8.49540519714356,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1843,18,United Kingdom,GB,1.03082191944122,0.104448616504669,4.62439823150635,0.743539154529572,3.71635174751282,9.86922168731689,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1844,18,United Kingdom,GB,0.260223954916,0.052161205559969,1.66849064826965,0.147174283862114,4.43325090408325,5.75990295410156,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1845,18,United Kingdom,GB,0.563257217407227,0.136078238487244,4.33625078201294,0.938396394252777,4.04683113098145,3.31452441215515,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1846,18,United Kingdom,GB,0.4298956990242,0.108213439583778,2.18062233924866,0.470841646194458,4.14285707473755,3.76499629020691,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1847,18,United Kingdom,GB,0.123931385576725,-0.028730196878314,2.13214588165283,0.0247567482292652,3.78750276565552,-4.56575727462769,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1848,18,United Kingdom,GB,0.082603819668293,0.051836971193552,3.53519129753113,0.162782430648804,3.39541363716126,0.593530893325806,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1849,18,United Kingdom,GB,0.0479096621274948,0.0374113284051418,1.2799836397171,0.939873933792114,4.31977367401123,0.28061917424202,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1850,18,United Kingdom,GB,-0.0201781392097473,0.00655132625252008,1.42990267276764,0.218720868229866,3.83109569549561,5.65264320373535,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1851,18,United Kingdom,GB,0.344089359045029,0.108269602060318,3.46546673774719,0.300618261098862,3.7607741355896,2.281254529953,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1852,18,United Kingdom,GB,0.0961764678359032,0.0560473017394543,0.473693698644638,0.319008260965347,4.51191997528076,1.05183827877045,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1853,18,United Kingdom,GB,0.127925112843514,-0.0467097535729408,4.39292812347412,0.119393557310104,3.59822750091553,-3.65522623062134,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1854,18,United Kingdom,GB,-0.469826608896256,0.0889579951763153,1.80937433242798,0.239223688840866,3.85260105133057,-13.2979230880737,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1855,18,United Kingdom,GB,0.157617330551147,0.0793683901429176,1.39175164699554,0.108993917703629,4.46591472625732,0.991509914398193,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1856,18,United Kingdom,GB,0.388969093561173,-0.0224574748426676,1.99434900283813,0.221104189753532,3.75075364112854,-6.44248533248901,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1857,18,United Kingdom,GB,0.161976888775826,0.123470194637775,2.04934000968933,0.261788308620453,4.35012626647949,0.416043788194656,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1858,18,United Kingdom,GB,0.0181452743709087,0.044190663844347,2.22827363014221,0.399982929229736,4.41121339797974,7.91228199005127,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1859,18,United Kingdom,GB,-0.101478144526482,-0.00156341481488198,2.76916289329529,0.128674566745758,3.4614953994751,3.55885314941406,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1860,18,United Kingdom,GB,0.152384370565414,0.0814008042216301,1.3235170841217,0.239472031593323,4.16584444046021,0.909465730190277,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1861,18,United Kingdom,GB,0.812839388847351,-0.269181489944458,0.952838182449341,0.037082701921463,4.62947130203247,-3.72922706604004,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1862,18,United Kingdom,GB,0.25128898024559,-0.251390069723129,1.09825038909912,0.0266348384320736,4.2646541595459,-1.99869167804718,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1863,18,United Kingdom,GB,2.75087070465088,-0.0824597626924515,3.13035345077515,0.194881066679955,3.75338292121887,-27.0598030090332,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1864,18,United Kingdom,GB,-0.0280015673488379,-0.0041265357285738,2.99367022514343,1.6796612739563,3.98694276809692,1.58823001384735,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1865,18,United Kingdom,GB,0.162407502532005,0.0600210763514042,2.37472295761108,0.25277978181839,3.62825274467468,2.20312070846558,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1866,18,United Kingdom,GB,0.0584531128406525,0.0477629639208317,0.474019020795822,1.85910761356354,4.30892086029053,0.223816722631454,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1867,18,United Kingdom,GB,-1.0379980802536,-0.0123271001502872,1.31738770008087,0.174179941415787,4.21755170822144,20.6102333068848,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1868,18,United Kingdom,GB,0.39158171415329,-0.137975454330444,0.510358095169067,0.0163383912295103,4.40322971343994,-3.38756012916565,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1869,18,United Kingdom,GB,-0.0712085217237473,-0.00394909363240004,1.18469929695129,0.381927490234375,4.86085891723633,5.11719369888306,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1870,18,United Kingdom,GB,0.264578104019165,0.0542559400200844,1.8441219329834,0.328166574239731,4.82866859436035,5.73024797439575,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1871,18,United Kingdom,GB,0.107336185872555,0.0451727136969566,2.89230751991272,0.349701702594757,4.34903335571289,1.59940147399902,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1872,18,United Kingdom,GB,0.408548146486282,0.0906781554222107,3.15649700164795,0.255984395742416,4.24272680282593,3.77582693099976,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1873,18,United Kingdom,GB,1.73166525363922,0.192125305533409,3.01774287223816,0.489674925804138,3.83338069915772,8.8003396987915,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1874,18,United Kingdom,GB,0.160689428448677,0.0847765132784843,2.64349389076233,0.797878503799439,3.76462769508362,0.979870736598969,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1875,18,United Kingdom,GB,0.343009501695633,0.139574587345123,4.34883213043213,0.45822936296463,4.05655002593994,1.51667678356171,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1876,18,United Kingdom,GB,0.138694897294045,-0.195544213056564,2.42768740653992,0.39767998456955,3.90301823616028,-1.44844138622284,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1877,18,United Kingdom,GB,0.571097016334534,0.0239019300788641,0.928850471973419,0.649553120136261,5.45403146743774,-10.2746086120605,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1878,18,United Kingdom,GB,0.0865873172879219,0.0344985574483871,4.01006603240967,0.638680756092072,4.20584487915039,1.87311387062073,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1879,18,United Kingdom,GB,1.00472915172577,-0.146128177642822,2.10152196884155,0.105649940669537,3.84268140792847,-7.87174415588379,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1880,18,United Kingdom,GB,0.458994656801224,0.112256407737732,3.0900604724884,0.739487886428833,3.80592203140259,3.91000556945801,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1881,18,United Kingdom,GB,-0.0452849566936493,0.000673275382723659,4.32714414596558,0.840154647827148,3.80131316184998,7.83881235122681,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1882,18,United Kingdom,GB,0.045471727848053,0.0323091074824333,2.86409282684326,0.516149997711182,5.07332563400269,0.661714673042297,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1883,18,United Kingdom,GB,0.3007672727108,0.123189553618431,5.82430219650269,1.60512018203735,3.95541310310364,1.57963764667511,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1884,18,United Kingdom,GB,-0.553438484668732,-0.236300885677338,3.02181649208069,0.310966640710831,3.92797827720642,1.26604926586151,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1885,18,United Kingdom,GB,-0.375147342681885,-0.194952294230461,1.27619791030884,0.202759325504303,4.6688289642334,0.877096772193909,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1886,18,United Kingdom,GB,1.12987565994263,0.358771413564682,3.43655467033386,0.643219947814941,4.08688926696777,2.15315628051758,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1887,18,United Kingdom,GB,-0.165258407592773,-0.0128494137898088,1.16357040405273,0.271134585142136,4.7554783821106,8.58852386474609,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1888,18,United Kingdom,GB,0.070635512471199,0.0384347140789032,0.81193208694458,0.512859582901001,5.09196138381958,0.837805092334747,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1889,18,United Kingdom,GB,0.20198929309845,0.0982654690742493,2.68260860443115,0.0134821683168411,4.18349313735962,1.05554699897766,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1890,18,United Kingdom,GB,0.0436590611934662,0.0333228707313538,3.32490611076355,0.571574449539185,3.96326589584351,2.14667940139771,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1891,18,United Kingdom,GB,0.359433323144913,0.194045633077621,3.54204702377319,0.603296458721161,4.00457239151001,0.944348990917206,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1892,18,United Kingdom,GB,0.0890678614377976,0.0482050105929375,0.473719626665115,0.0576205030083656,4.13973474502564,2.21746158599854,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1893,18,United Kingdom,GB,-0.0546471402049065,-0.0117142237722874,2.25343179702759,0.455140918493271,3.86174631118774,3.6650242805481,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1894,18,United Kingdom,GB,0.205859556794167,0.0974548161029816,1.32349586486816,0.0715874135494232,5.34859275817871,1.57786250114441,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1895,18,United Kingdom,GB,-0.275167256593704,-0.100401282310486,1.05845618247986,0.38224983215332,5.54405021667481,0.855059206485748,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1896,18,United Kingdom,GB,0.320207804441452,0.157681465148926,6.34850740432739,1.70904636383057,3.74939370155334,1.08315479755402,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1897,18,United Kingdom,GB,0.12431576102972,0.0455365628004074,2.39208197593689,0.439265787601471,3.78832268714905,2.07852125167847,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1898,18,United Kingdom,GB,-0.242352515459061,0.0329966507852078,2.63671398162842,0.0675001442432404,3.63353657722473,-8.34476089477539,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
1899,18,United Kingdom,GB,0.26296877861023,0.202962100505829,1.61977386474609,0.639602541923523,3.85747122764587,0.299927175045013,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18100,18,United Kingdom,GB,0.347339272499084,0.0224289260804653,4.72843742370606,0.25850909948349,3.76053762435913,32.7801895141602,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18101,18,United Kingdom,GB,0.179775670170784,0.113276399672031,1.68138754367828,0.227386146783829,5.0078296661377,0.587053239345551,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18102,18,United Kingdom,GB,0.118032604455948,0.0851161703467369,0.911297976970673,0.160375580191612,5.54170322418213,0.386723607778549,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18103,18,United Kingdom,GB,0.294427186250687,0.0970658659934998,1.32700538635254,0.353064149618149,4.45188331604004,2.63952422142029,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18104,18,United Kingdom,GB,0.0155878784134984,0.00498818978667259,2.39650344848633,0.177073404192925,3.74089097976685,2.1319591999054,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18105,18,United Kingdom,GB,0.126491367816925,0.0907769128680229,1.81470417976379,0.851109445095062,4.2531852722168,0.410176515579224,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18106,18,United Kingdom,GB,0.197712063789368,0.074099600315094,1.22943258285522,0.313321828842163,4.72753047943115,1.92169523239136,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18107,18,United Kingdom,GB,0.38904994726181,0.140266105532646,3.30407452583313,0.74665093421936,3.69674515724182,1.91151213645935,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18108,18,United Kingdom,GB,-0.00576368859037757,-0.0018627755343914,1.75974881649017,0.0894495397806168,3.87611484527588,2.09414029121399,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18109,18,United Kingdom,GB,0.095802366733551,0.0826034918427467,1.03019881248474,0.473342418670654,4.82581758499146,0.525140821933746,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18110,18,United Kingdom,GB,0.187361806631088,0.0780486240983009,1.252849817276,0.319646030664444,3.83831310272217,1.41732406616211,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18111,18,United Kingdom,GB,1.26131844520569,-0.122306846082211,1.2712949514389,0.307268142700195,4.1119966506958,-7.15981245040894,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18112,18,United Kingdom,GB,0.0812244489789009,0.0551032051444054,0.443806052207947,0.744329214096069,4.34303045272827,0.832441508769989,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18113,18,United Kingdom,GB,0.343030661344528,0.131631091237068,1.22389888763428,0.587902367115021,4.60851812362671,1.80176103115082,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18114,18,United Kingdom,GB,0.832951188087463,0.312730461359024,4.2424373626709,0.853530049324036,3.97085618972778,1.66582763195038,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18115,18,United Kingdom,GB,0.0802831202745438,0.0181314516812563,1.93123233318329,0.06108583137393,3.92347407341003,3.42783761024475,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18116,18,United Kingdom,GB,-0.245751336216927,0.0424449741840363,2.55441045761108,0.574333846569061,4.16859865188599,-9.73921585083008,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18117,18,United Kingdom,GB,0.918345510959625,0.0275689866393805,1.03483760356903,0.0741946622729302,4.16783285140991,32.6796493530273,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18118,18,United Kingdom,GB,0.655441105365753,-0.0426315441727638,1.69964170455933,0.090871550142765,4.16199493408203,-11.9555969238281,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18119,18,United Kingdom,GB,0.184155702590942,0.0562755614519119,3.68879342079163,0.351095646619797,3.89485859870911,2.54908752441406,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18120,18,United Kingdom,GB,0.155165806412697,-0.0130393616855145,0.270128488540649,0.00304967956617475,4.94165992736816,-3.92809963226318,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18121,18,United Kingdom,GB,0.084892712533474,0.0614331811666489,1.24421167373657,1.6048880815506,4.07833051681519,0.592645347118378,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18122,18,United Kingdom,GB,0.188085213303566,0.0746170580387116,1.46296358108521,0.1460300385952,4.02501153945923,1.65994668006897,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18123,18,United Kingdom,GB,0.00684776902198792,0.00914001930505037,1.08905100822449,0.0839405953884125,4.97729730606079,4.87839555740356,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18124,18,United Kingdom,GB,0.00492685986682773,0.00300046522170305,1.3894237279892,0.363092720508575,3.80742716789246,0.642032086849213,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18125,18,United Kingdom,GB,0.0282592661678791,0.0218549147248268,2.67021775245667,0.433605521917343,3.93423581123352,1.42823934555054,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18126,18,United Kingdom,GB,0.522319197654724,0.290705382823944,5.15452671051025,0.770762979984283,3.37994933128357,0.807195484638214,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18127,18,United Kingdom,GB,0.143119424581528,0.094157338142395,1.85171747207642,0.587852656841278,4.0337553024292,0.561913073062897,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18128,18,United Kingdom,GB,-0.489000231027603,-0.0414504408836365,4.57742166519165,0.276479750871658,3.64136505126953,9.27815437316895,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18129,18,United Kingdom,GB,0.11662457883358,0.0933245271444321,1.65739691257477,0.677968442440033,4.15140390396118,0.267373383045197,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18130,18,United Kingdom,GB,2.89034247398376,-0.35659047961235,3.66962242126465,0.280818492174149,3.77095103263855,-8.64123630523682,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18131,18,United Kingdom,GB,0.800009965896606,0.463722556829453,1.06827652454376,0.125390902161598,4.18230867385864,0.729962706565857,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18132,18,United Kingdom,GB,-0.0247192420065403,0.0365365594625473,0.250246405601501,0.020374296233058,4.39169216156006,3.36588525772095,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18133,18,United Kingdom,GB,0.232108891010284,0.0967268496751785,2.01040887832642,0.178013131022453,4.37283134460449,1.48148608207703,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18134,18,United Kingdom,GB,-2.98376154899597,-0.215254381299019,3.13100337982178,0.430599600076675,3.77809977531433,12.8615598678589,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
18135,18,United Kingdom,GB,-0.00339018600061536,-0.00300787622109056,1.08567881584167,0.0129239233210683,5.04411554336548,0.127102851867676,35780,32050,1.9,0.3589517,2.7,85.2,4312.2,1.86682534735402,39200000,284780000
